129383	training
77151	training
16663	training
232399	training
103099	training
169164	training
77523	training
32425	training
19875	training
34954	training
190601	training
157365	training
67114	training
25149	training
56529	training
43220	training
56844	training
17492	training
70727	training
11130	training
30809	training
248430	training
116766	training
50197	training
714	training
4966	training
198815	training
38016	training
69948	training
10135	training
33478	training
49658	training
192781	training
2114	training
175075	training
9894	training
7015	training
155908	training
137703	training
28018	training
134137	training
78998	training
8162	training
92333	training
86873	training
3685	training
41817	training
122592	training
31178	training
128091	training
19455	training
60013	training
26452	training
66409	training
99313	training
11868	training
1837	training
14461	training
147396	training
20074	training
22812	training
171286	training
49376	training
45808	training
148169	training
93993	training
175838	training
45770	training
2968	training
87010	training
76989	training
11221	training
134990	training
31197	training
78749	training
4610	training
133366	training
39101	training
52338	training
124815	training
125010	training
26705	training
131295	training
6556	training
56804	training
13319	training
95508	training
71195	training
153637	training
134922	training
46918	training
40777	training
47621	training
31477	training
2281	training
77259	training
70949	training
70784	training
185929	training
44274	training
92685	training
33386	training
180608	training
98063	training
179365	training
7614	training
99549	training
4334	training
470	training
20514	training
224681	training
39394	training
18350	training
19757	training
196312	training
30488	training
35077	training
22174	training
94973	training
6348	training
71839	training
241989	training
79384	training
186880	training
73210	training
221039	training
57046	training
65426	training
26572	training
722	training
14799	training
57895	training
137326	training
73678	training
15223	training
8949	training
33196	training
101327	training
59123	training
100500	training
17315	training
7364	training
2806	training
21659	training
240228	training
123403	training
50801	training
31098	training
176478	training
145754	training
85094	training
17708	training
49761	training
76046	training
48458	training
149112	training
23567	training
10630	training
17508	training
95998	training
116239	training
