29513	training
83262	training
248412	training
70117	training
4345	training
58738	training
15142	training
9811	training
28192	training
112774	training
16024	training
97209	training
59559	training
45362	training
2706	training
45912	training
241406	training
20156	training
57523	training
36062	training
145610	training
77260	training
192009	training
15231	training
6941	training
24950	training
38966	training
54427	training
78170	training
225321	training
27995	training
69468	training
19913	training
6185	training
51671	training
78567	training
40854	training
12244	training
85423	training
76483	training
57366	training
4882	training
12392	training
57766	training
91852	training
43072	training
31910	training
17509	training
33197	training
155034	training
50013	training
192271	training
22386	training
47358	training
99705	training
1290	training
39232	training
43573	training
34878	training
46539	training
72152	training
38544	training
75443	training
150084	training
28205	training
82322	training
110896	training
27290	training
24883	training
68785	training
128145	training
105570	training
69123	training
17343	training
58488	training
165834	training
174969	training
29925	training
50433	training
12689	training
170107	training
10879	training
173382	training
43721	training
51537	training
87349	training
10604	training
47245	training
198961	training
151337	training
75880	training
85033	training
27685	training
86254	training
67395	training
28135	training
17530	training
50279	training
48111	training
29008	training
49346	training
53758	training
12551	training
86228	training
10471	training
47595	training
72952	training
9042	training
121311	training
42144	training
179444	training
34719	training
86543	training
15463	training
45820	training
56700	training
78085	training
95576	training
173249	training
65582	training
181217	training
51510	training
65315	training
89020	training
79429	training
87471	training
63341	training
65488	training
72045	training
77477	training
17251	training
82949	training
77237	training
51443	training
43399	training
12851	training
52448	training
63806	training
46647	training
11234	training
42388	training
39661	training
15577	training
62930	training
46057	training
47875	training
29980	training
591	training
56474	training
1234	training
148951	training
46968	training
4000	training
148731	training
35213	training
46210	training
83592	training
194369	training
61351	training
164510	training
20698	training
7992	training
41553	training
167532	training
173571	training
79260	training
30715	training
54195	training
38529	training
21176	training
20749	training
50650	training
157072	training
